 Num   Name              Epoch      a          e        i         w        Node        M         H    G   Ref
   716 Berkeley          57800  2.8131336 0.08527364   8.48066  57.50121 145.98216 244.8408790 10.84 0.15 JPL 24
   717 Wisibada          57800  3.1389287 0.26249073   1.64590  24.52416 343.57791 298.1077325 11.10 0.15 JPL 24
   718 Erida             57800  3.0551176 0.19965040   6.92956 174.36951  38.53771  42.0243328  9.70 0.15 JPL 24
   719 Albert            57800  2.6384597 0.54790524  11.58219 156.14089 183.92038 224.5535490 15.50 0.15 JPL 77
   720 Bohlinia          57800  2.8892023 0.01810369   2.35605 118.21802  35.70819  30.9413970  9.60 0.15 JPL 21
   721 Tabora            57800  3.5503874 0.11605824   8.32267 352.84994  38.40907 248.4706758  9.26 0.15 JPL 23
   722 Frieda            57800  2.1720069 0.14455631   5.63857 257.45009  45.68325  38.1170249 12.40 0.15 JPL 20
   723 Hammonia          57800  2.9948263 0.05364170   4.99507 246.97443 163.35166 108.6435175 10.00 0.15 JPL 19
   724 Hapag             57800  2.4570037 0.24922004  11.71124 205.63616 204.25756 124.8183391 13.90 0.15 JPL 17
   725 Amanda            57800  2.5740777 0.22046827   3.78912 323.27698  68.69018 187.9493076 11.81 0.15 JPL 22
   726 Joella            57800  2.5668641 0.28439287  15.43022 113.14797 241.98864 251.3387532 10.57 0.15 JPL 17
   727 Nipponia          57800  2.5662358 0.10588958  15.06031 274.93447 133.06818 258.7638118  9.60 0.15 JPL 20
   728 Leonisis          57800  2.2538165 0.08772816   4.25628  55.42961  82.65889  15.7284677 13.00 0.15 JPL 24
   729 Watsonia          57800  2.7590822 0.09709791  18.04274  88.41907 124.38615 265.9950011  9.31 0.15 JPL 20
   730 Athanasia         57800  2.2432188 0.17759909   4.23466 123.38389  95.08264  60.6742433 13.80 0.15 JPL 19
   731 Sorga             57800  2.9876526 0.14016275  10.68924 288.66166  46.15570 332.0582742  9.62 0.15 JPL 37
   732 Tjilaki           57800  2.4559940 0.04340804  10.99450  63.89811 173.36121  53.5694854 10.50 0.15 JPL 25
   733 Mocia             57800  3.3966006 0.05956587  20.29378 189.88091 341.00172  90.0729452  9.05 0.15 JPL 23
   734 Benda             57800  3.1459705 0.09974886   5.80635  66.74548   3.15092 199.5156087  9.90 0.15 JPL 23
   735 Marghanna         57800  2.7273829 0.32250774  16.88402 309.97086  42.97908  84.0661422  9.55 0.15 JPL 21
   736 Harvard           57800  2.2020032 0.16558855   4.37563 200.71009 135.93811  26.5443541 11.64 0.15 JPL 25
   737 Arequipa          57800  2.5903332 0.24487529  12.36849 134.32605 184.67259  72.1254806  8.81 0.15 JPL 31
   738 Alagasta          57800  3.0372124 0.05493946   3.53424  41.93883 132.11317 183.6675957 10.13 0.15 JPL 35
   739 Mandeville        57800  2.7372280 0.14356254  20.66038  45.55544 136.60834 320.1808672  8.50 0.15 JPL 34
   740 Cantabia          57800  3.0522884 0.11040902  10.84497  47.90272 116.09623 170.8456873  9.10 0.15 JPL 27
   741 Botolphia         57800  2.7197223 0.07092498   8.41233  62.37095 100.72350  52.7697295 10.10 0.15 JPL 22
   742 Edisona           57800  3.0102192 0.11858902  11.21916 284.21918  64.21539 102.9945520  9.55 0.15 JPL 23
   743 Eugenisis         57800  2.7924889 0.05901524   4.83439 187.23140 228.97279 190.3322164 10.30 0.15 JPL 47
   744 Aguntina          57800  3.1707184 0.11819920   7.71590  28.69187 142.66594 122.1045801 10.21 0.15 JPL 25
   745 Mauritia          57800  3.2618515 0.04050412  13.31838  24.18409 125.71122 266.2137847 10.50 0.15 JPL 20
   746 Marlu             57800  3.1069303 0.23860897  17.50741 307.03768   2.00849 204.3868744 10.00 0.15 JPL 73
   747 Winchester        57800  3.0034037 0.34013804  18.15243 275.66188 130.05234  96.8020529  7.69 0.15 JPL 81
   748 Simeisa           57800  3.9443227 0.18765532   2.25874 178.00047 265.46874 172.8336093  9.01 0.15 JPL 87
   749 Malzovia          57800  2.2436176 0.17335069   5.39411 128.89071 109.78107 297.3232698 11.82 0.15 JPL 25
   750 Oskar             57800  2.4439356 0.12907171   3.95109  72.10397  69.70928 125.6480691 12.13 0.15 JPL 22
   751 Faina             57800  2.5505650 0.15305276  15.60608 302.54674  78.85720   2.8282962  8.66 0.08 JPL 26
   752 Sulamitis         57800  2.4629593 0.07353446   5.95900  23.86556  85.15508  47.9453062 10.30 0.15 JPL 62
   753 Tiflis            57800  2.3289942 0.22098891  10.08931 202.96912  61.35406  42.3018096 10.21 0.15 JPL 20
   754 Malabar           57800  2.9864358 0.04785994  24.56517 302.65514 180.04832   4.5188504  9.19 0.15 JPL 80
   755 Quintilla         57800  3.1805383 0.13778270   3.24260  43.57357 176.70116  86.1659102  9.81 0.15 JPL 22
   756 Lilliana          57800  3.1956481 0.14901701  20.35832   5.16028 208.08340 315.7692404  9.90 0.15 JPL 33
   757 Portlandia        57800  2.3726867 0.10954956   8.16957  44.14062  22.51507 187.4399999 10.20 0.15 JPL 63
   758 Mancunia          57800  3.1897086 0.15079861   5.60979 314.94701 106.19720 295.6280953  8.16 0.15 JPL 66
   759 Vinifera          57800  2.6174053 0.20631269  19.90988   0.97446 318.42048 160.2463926 10.60 0.15 JPL 30
   760 Massinga          57800  3.1490207 0.23212984  12.53337 200.89803 331.65836 324.6751120  7.96 0.15 JPL 30
   761 Brendelia         57800  2.8617517 0.06528773   2.16043 298.13388  23.82872 155.6123791 10.83 0.15 JPL 16
   762 Pulcova           57800  3.1561176 0.10360878  13.08538 189.60569 305.75147  23.7365839  8.28 0.15 JPL 87
   763 Cupido            57800  2.2402935 0.16651037   4.08224  89.14372 289.83038 286.6315406 12.60 0.15 JPL 15
   764 Gedania           57800  3.1906659 0.09892841  10.03326 155.72648 258.98939  36.4323965  9.60 0.15 JPL 18
   765 Mattiaca          57800  2.5486694 0.28320771   5.53982  71.21675 326.61021 136.2362073 12.30 0.15 JPL 17
   766 Moguntia          57800  3.0183372 0.09660171  10.08982  71.65487   7.83738 192.1673468 10.15 0.15 JPL 24
   767 Bondia            57800  3.1209445 0.18138205   2.41208 269.06125  79.32864 282.7201401 10.20 0.15 JPL 24
   768 Struveana         57800  3.1394957 0.21151051  16.27263  16.72141  38.90694 174.6448310 10.21 0.15 JPL 24
   769 Tatjana           57800  3.1696056 0.18587355   7.36915 253.90024  38.48807 125.8342299  9.00 0.15 JPL 25
   770 Bali              57800  2.2209324 0.15036935   4.38487  17.94302  44.69865  59.6664866 10.90 0.15 JPL 26
   771 Libera            57800  2.6515026 0.24800321  14.93636 227.35071 218.19130 313.8023140 10.49 0.15 JPL 57
   772 Tanete            57800  3.0003547 0.09213379  28.85666 146.11646  63.82833 201.5765008  8.33 0.15 JPL 91
   773 Irmintraud        57800  2.8599634 0.07955444  16.67194 331.71332 322.39083 261.1641475  9.20 0.15 JPL 56
   774 Armor             57800  3.0494072 0.16863848   5.55906  28.31029 250.18609 277.8812716  8.80 0.15 JPL 40
   775 Lumiere           57800  3.0125155 0.07136487   9.28835 167.21823 297.75466 272.9472845 10.30 0.15 JPL 22
   776 Berbericia        57800  2.9305126 0.16477671  18.23695 307.11321  79.72869 275.0158643  7.68 0.34 JPL 100
   777 Gutemberga        57800  3.2242155 0.10839465  12.93692 263.36578 283.28504 235.9143901  9.80 0.15 JPL 19
   778 Theobalda         57800  3.1896960 0.25034613  13.68014 134.49674 321.69391  58.7277164  9.66 0.15 JPL 17
   779 Nina              57800  2.6642428 0.22720506  14.57781  49.32692 283.73877  29.1844992  7.90 0.15 JPL 58
   780 Armenia           57800  3.1144453 0.09714916  19.08442 214.35032 144.85440  22.3482070  9.00 0.15 JPL 28
   781 Kartvelia         57800  3.2193554 0.11607250  19.14835 156.09515 138.10415  96.5180521  9.50 0.15 JPL 25
   782 Montefiore        57800  2.1801540 0.03891386   5.26031  81.83400  80.48841  12.1726318 11.30 0.15 JPL 25
   783 Nora              57800  2.3419795 0.23010767   9.34224 154.73390 142.12468 166.9744463 11.10 0.15 JPL 59
   784 Pickeringia       57800  3.0954380 0.24245969  12.29013 238.25212  14.95265 239.9905225  9.30 0.15 JPL 21
   785 Zwetana           57800  2.5688026 0.21082750  12.76891 131.59859  71.88055 316.0973198  9.45 0.15 JPL 58
   786 Bredichina        57800  3.1748279 0.16050667  14.51856 133.29973  89.78454  58.9979332  8.65 0.15 JPL 23
   787 Moskva            57800  2.5390865 0.13003187  14.85187 126.11823 183.88982  67.2948508  9.70 0.15 JPL 21
   788 Hohensteina       57800  3.1254346 0.13314918  14.33720  48.50327 177.83884 208.0266942  8.70 0.15 JPL 22
   789 Lena              57800  2.6861759 0.14723502  10.78077  44.00593 232.62365 110.0240390 11.20 0.15 JPL 23
   790 Pretoria          57800  3.4112526 0.15142454  20.52831  38.59677 252.02907 118.4343123  8.00 0.15 JPL 64
   791 Ani               57800  3.1200902 0.19578030  16.38224 201.54825 130.01964 178.5907770  9.25 0.15 JPL 35
   792 Metcalfia         57800  2.6226382 0.12996243   8.61631 227.80905 265.11901   1.3479675 10.33 0.15 JPL 30
   793 Arizona           57800  2.7955653 0.12516736  15.78812 308.92187  36.05424  50.6072761 10.26 0.15 JPL 25
   794 Irenaea           57800  3.1275080 0.29640963   5.41862 131.48187 160.45494 177.1075698 11.30 0.15 JPL 21
   795 Fini              57800  2.7485591 0.10277860  19.06150 190.80183  17.39538 306.4944310  9.90 0.15 JPL 37
   796 Sarita            57800  2.6346703 0.32018743  19.05234 329.68395  33.19273 347.0212721  9.12 0.15 JPL 65
   797 Montana           57800  2.5348289 0.06136351   4.51023 355.40140 238.34989 277.7721616 10.34 0.15 JPL 15
   798 Ruth              57800  3.0137226 0.03570514   9.23949  42.06746 214.26960   4.5266951  9.60 0.15 JPL 26
   799 Gudula            57800  2.5419769 0.02192148   5.28234 238.53989 164.87473 180.3564463 10.30 0.15 JPL 64
   800 Kressmannia       57800  2.1927572 0.20140159   4.26222 347.60768 325.18400  16.7165102 11.61 0.15 JPL 17
   801 Helwerthia        57800  2.6040044 0.07822001  14.13008 334.90620 185.97258  94.7136051 11.55 0.15 JPL 22
   802 Epyaxa            57800  2.1958851 0.07902363   5.20275 115.68492   7.83228 161.4476848 12.80 0.15 JPL 21
   803 Picka             57800  3.1974112 0.06497207   8.67476  60.89433 250.96464 129.8022660  9.40 0.15 JPL 20
   804 Hispania          57800  2.8378575 0.13968057  15.39504 344.66978 347.60858 318.7513643  7.84 0.18 JPL 72
   805 Hormuthia         57800  3.1918775 0.18730080  15.72781 132.32278 166.44443 167.0168434  9.82 0.15 JPL 21
   806 Gyldenia          57800  3.2091994 0.07521579  14.24044 119.50265  43.98711 280.5320946 10.20 0.15 JPL 17
   807 Ceraskia          57800  3.0174606 0.06593427  11.31859 337.65954 132.22098 225.3964713 10.56 0.15 JPL 28
   808 Merxia            57800  2.7464996 0.12641358   4.72412 274.50935 181.06515  54.2732874  9.80 0.15 JPL 23
   809 Lundia            57800  2.2826430 0.19292510   7.14898 196.16406 154.58029 133.9560023 12.20 0.15 JPL 58
   810 Atossa            57800  2.1793597 0.18040035   2.61223 195.63187 152.71809 190.8174375 12.60 0.15 JPL 26
   811 Nauheima          57800  2.8990008 0.07258963   3.13730 177.45254 130.90181 236.8228225 10.70 0.15 JPL 21
   812 Adele             57800  2.6589512 0.16652385  13.32250 352.57786   7.34491 134.7465485 11.80 0.15 JPL 16
   813 Baumeia           57800  2.2231833 0.02576913   6.29728 316.31696  51.94702 228.8459371 11.50 0.15 JPL 24
   814 Tauris            57800  3.1537570 0.30778878  21.82265 296.73656  88.78883  35.7334433  8.74 0.15 JPL 59
   815 Coppelia          57800  2.6581048 0.07621412  13.86781  59.01350  57.05988 120.5876692 10.80 0.15 JPL 22
   816 Juliana           57800  3.0016628 0.10960737  14.32956  21.04427 127.86395 141.9036503 10.40 0.15 JPL 25
   817 Annika            57800  2.5922875 0.17866464  11.33019 284.93393 125.57482 137.5378396 10.60 0.15 JPL 21
   818 Kapteynia         57800  3.1688251 0.09460114  15.66512 293.00099  70.81546  73.4089254  9.30 0.15 JPL 19
   819 Barnardiana       57800  2.1975191 0.14213946   4.89789 306.31123 333.16273 243.6316554 12.00 0.15 JPL 26
   820 Adriana           57800  3.1291893 0.04956871   5.93402 193.30017 118.46164 319.9422914 10.50 0.15 JPL 35
   821 Fanny             57800  2.7710772 0.21266332   5.40001  33.03989 209.76373 253.9079848 11.84 0.15 JPL 20
   822 Lalage            57800  2.2555903 0.15449345   0.71612 247.04806 210.08689 353.3429101 12.18 0.15 JPL 20
   823 Sisigambis        57800  2.2214331 0.08997827   3.64544 218.59209 255.02253 236.1641399 11.20 0.15 JPL 26
   824 Anastasia         57800  2.7930810 0.13713145   8.12568 142.01845 141.39720 127.3822399 10.41 0.15 JPL 27
   825 Tanina            57800  2.2259158 0.07482422   3.39937 111.46637 101.41584 116.8498609 11.50 0.15 JPL 20
   826 Henrika           57800  2.7126864 0.20538797   7.10620  36.87549 230.23377 146.9962560 11.60 0.15 JPL 23
   827 Wolfiana          57800  2.2741297 0.15713115   3.42308 195.29733 172.91796  87.8356614 13.10 0.15 JPL 17
   828 Lindemannia       57800  3.1927691 0.02847143   1.12630 291.78189   1.89269 289.0854552 10.33 0.15 JPL 76
   829 Academia          57800  2.5795580 0.09989268   8.28374  41.14783 352.50261  40.9395699 11.00 0.15 JPL 24
   830 Petropolitana     57800  3.2139666 0.06166038   3.81450  87.10412 340.76113  95.6086541  9.10 0.15 JPL 25
   831 Stateira          57800  2.2130586 0.14560359   4.83673 225.08562 178.08024 150.9799177 13.10 0.15 JPL 19
   832 Karin             57800  2.8637638 0.08032884   1.00539 122.32997 253.92356 240.8673550 11.18 0.15 JPL 60
   833 Monica            57800  3.0088867 0.12126083   9.78865  35.89609 353.16166  59.5590518 11.10 0.15 JPL 17
   834 Burnhamia         57800  3.1827053 0.20090231   3.97879  91.03505 182.70744 359.8658928  9.39 0.15 JPL 90
   835 Olivia            57800  3.2235785 0.08878584   3.69884  63.25469 309.15431 160.7825601 11.50 0.15 JPL 22
   836 Jole              57800  2.1899112 0.17699253   4.84743 179.76624 199.80656 335.5388159 13.20 0.15 JPL 19
   837 Schwarzschilda    57800  2.2978783 0.04123651   6.73715 173.37873 200.04893 277.9934395 12.40 0.15 JPL 20
   838 Seraphina         57800  2.8973357 0.13416388  10.41578 116.58031 240.11359 136.3308488 10.09 0.15 JPL 57
   839 Valborg           57800  2.6147195 0.15154746  12.60367 339.71582 338.20029 309.4677921 10.60 0.15 JPL 24
   840 Zenobia           57800  3.1320701 0.09987879   9.98542  10.33440 272.76459 108.6973651 10.00 0.15 JPL 26
   841 Arabella          57800  2.2548879 0.06988933   3.78997 120.10996 354.72573 129.7284237 12.92 0.15 JPL 23
   842 Kerstin           57800  3.2345085 0.12113758  14.54982 351.59047   5.67614 148.4139003 10.60 0.15 JPL 17
   843 Nicolaia          57800  2.2789769 0.20994267   8.00123 317.13251   4.09321  88.5893301 13.80 0.15 JPL 13
   844 Leontina          57800  3.2049284 0.06865160   8.77931 351.99720 348.73450 247.0363328  9.60 0.15 JPL 26
   845 Naema             57800  2.9394425 0.06935076  12.61002 295.23538  43.15092  30.3194041 10.20 0.15 JPL 27
   846 Lipperta          57800  3.1258221 0.18223172   0.26436 129.20316 261.43724  63.2651885 10.26 0.15 JPL 23
   847 Agnia             57800  2.7814587 0.09558114   2.48182 130.30862 270.93443 250.5737054 10.29 0.15 JPL 23
   848 Inna              57800  3.1102212 0.16613878   1.04723 124.97920 207.85341 201.6544743 11.30 0.15 JPL 21
   849 Ara               57800  3.1479359 0.19972954  19.52946  63.29874 228.36626 111.3400108  8.10 0.15 JPL 80
   850 Altona            57800  3.0013132 0.12487999  15.54073 134.54225 121.15098  91.5991666  9.70 0.15 JPL 28
   851 Zeissia           57800  2.2282113 0.08989575   2.39201   7.25078 141.20407 160.7787197 11.62 0.15 JPL 23
   852 Wladilena         57800  2.3619751 0.27486109  23.01947 282.29507  27.30413 201.9644159 10.00 0.15 JPL 23
   853 Nansenia          57800  2.3122603 0.10563127   9.21724  59.95278 182.86442 212.8819783 11.67 0.15 JPL 21
   854 Frostia           57800  2.3682616 0.17404779   6.08838  84.31305 190.60146 182.6615553 12.00 0.15 JPL 56
   855 Newcombia         57800  2.3615321 0.17913223  10.88573 234.02558  17.13366 245.7618012 11.80 0.15 JPL 26
   856 Backlunda         57800  2.4357913 0.11854622  14.31876  73.07120 125.57331 186.4826333 10.69 0.15 JPL 61
   857 Glasenappia       57800  2.1902283 0.08824526   5.30077 239.08898  82.91839 293.5257636 11.32 0.15 JPL 61
   858 El Djezair        57800  2.8116898 0.10201833   8.87311 179.07413  67.19333 144.0728655 10.30 0.15 JPL 21
   859 Bouzareah         57800  3.2317997 0.10575438  13.51584  19.27596  35.77595 114.7269156  9.70 0.15 JPL 63
   860 Ursina            57800  2.7964344 0.10600391  13.29704  21.56900 309.36858 289.8985741 10.26 0.15 JPL 29
   861 Aida              57800  3.1381078 0.10269962   8.05017 193.73486 115.02736 160.2990872  9.70 0.15 JPL 34
   862 Franzia           57800  2.8039758 0.08132645  13.88310 121.25369 300.04168 161.5477823  9.80 0.15 JPL 22
   863 Benkoela          57800  3.2008284 0.02954056  25.41663  95.93865 116.94818  87.1381158  9.02 0.15 JPL 20
   864 Aase              57800  2.2082274 0.19105266   5.45055 193.96603 163.15514  27.7706479 12.87 0.15 JPL 24
   865 Zubaida           57800  2.4173087 0.19395273  13.34239 301.52476 177.06944 237.6555515 11.70 0.15 JPL 24
   866 Fatme             57800  3.1272755 0.05385995   8.64420 259.90608  91.23544 183.8274835  9.60 0.15 JPL 39
   867 Kovacia           57800  3.0668692 0.12855054   5.97497  70.01445  46.82590 253.5869242 11.50 0.15 JPL 17
   868 Lova              57800  2.7030253 0.14932919   5.83758 287.02913 115.79582 317.9743334 10.22 0.15 JPL 40
   869 Mellena           57800  2.6892503 0.21999867   7.83738 107.23441 154.91841 181.9767033 11.90 0.15 JPL 23
   870 Manto             57800  2.3219777 0.26451391   6.19114 197.00788 120.80848   9.4377074 11.70 0.15 JPL 26
   871 Amneris           57800  2.2217665 0.11985966   4.25087  66.27631 158.02485  39.8569623 12.60 0.15 JPL 23
   872 Holda             57800  2.7309073 0.07918515   7.37534  17.50845 194.73895  51.8794843  9.91 0.15 JPL 24
   873 Mechthild         57800  2.6277096 0.14861146   5.27386 110.15307 150.04317 130.3543158 11.49 0.15 JPL 23
   874 Rotraut           57800  3.1532172 0.07975820  11.14885  11.28112 190.69287 318.7901209 10.10 0.15 JPL 32
   875 Nymphe            57800  2.5529475 0.15166730  14.57516 117.39146 196.09473  91.6473724 11.20 0.15 JPL 19
   876 Scott             57800  3.0088358 0.11323413  11.36089 211.60758 150.96664 308.7828029 10.89 0.15 JPL 22
   877 Walkure           57800  2.4861633 0.16061593   4.25524 276.10448 116.38314 280.7881575 10.71 0.15 JPL 65
   878 Mildred           57800  2.3607708 0.22616760   2.06532 190.24003 172.84245 253.0799543 14.70 0.15 JPL 22
   879 Ricarda           57800  2.5325178 0.15411393  13.67396  96.78067 269.88194 216.0572600 11.00 0.15 JPL 24
   880 Herba             57800  2.9983321 0.32324503  15.14536 101.10991 262.61344  18.9446988 11.46 0.15 JPL 22
   881 Athene            57800  2.6125966 0.20660735  14.18467  41.19369 277.12451 201.4451709 11.80 0.15 JPL 16
   882 Swetlana          57800  3.1245599 0.26624026   6.12526 126.62270 256.31377 297.4276163 10.60 0.15 JPL 22
   883 Matterania        57800  2.2386616 0.19832724   4.71413  42.38673 285.49961 270.4459151 12.59 0.15 JPL 25
   884 Priamus           57800  5.1821197 0.12170090   8.91414 335.54013 301.55780 224.2829816  8.81 0.15 JPL 21
   885 Ulrike            57800  3.0923330 0.18720315   3.30445 204.37530 149.05100 100.4151034 10.70 0.15 JPL 23
   886 Washingtonia      57800  3.1710274 0.26953699  16.86109 302.00538  58.89296 252.3327073  9.30 0.15 JPL 24
   887 Alinda            57800  2.4787195 0.56706825   9.35606 350.34817 110.54444 351.3730445 13.40 -0.12 JPL 179
   888 Parysatis         57800  2.7122846 0.19214586  13.83826 297.70838 124.11788 109.5196007  9.51 0.15 JPL 24
   889 Erynia            57800  2.4464979 0.20355043   8.09971 277.68689 132.70834  34.4905317 11.00 0.15 JPL 21
   890 Waltraut          57800  3.0211519 0.05977769  10.87211  90.30850 160.68086 212.0099561 10.78 0.15 JPL 20
   891 Gunhild           57800  2.8604525 0.03006821  13.55515 294.21067 105.86616 346.1779848 10.00 0.15 JPL 69
   892 Seeligeria        57800  3.2273561 0.10355743  21.33280 286.93207 175.92081 117.8445757  9.70 0.15 JPL 24
   893 Leopoldina        57800  3.0496102 0.14969971  17.01957 223.03130 145.04833  69.2477007  9.47 0.15 JPL 25
   894 Erda              57800  3.1189087 0.11022305  12.73649 115.77258 190.62820 295.9913921  9.60 0.15 JPL 22
   895 Helio             57800  3.2027237 0.14548922  26.07547 178.07373 264.69747 275.6589286  8.40 0.15 JPL 61
   896 Sphinx            57800  2.2850748 0.16359901   8.18907   2.00207 254.19598 229.3719930 11.60 0.15 JPL 26
   897 Lysistrata        57800  2.5415507 0.09460753  14.32777  24.42107 257.97362 136.5655829 10.37 0.15 JPL 21
   898 Hildegard         57800  2.7309753 0.37115888  10.08593  49.74915 241.56366 315.5939532 11.60 0.15 JPL 23
   899 Jokaste           57800  2.9060820 0.20042273  12.46773 127.70004 252.42943 269.7032832 10.14 0.15 JPL 20
   900 Rosalinde         57800  2.4730883 0.16323202  11.56311 122.01373 182.29673 129.1388091 11.74 0.15 JPL 23
   901 Brunsia           57800  2.2250318 0.22054424   3.44506  68.22753 265.10390 250.1604725 11.35 0.15 JPL 20
   902 Probitas          57800  2.4461207 0.17963796   6.34643  28.59093 353.07203 241.4500498 12.10 0.15 JPL 19
   903 Nealley           57800  3.2379740 0.04457113  11.78084 235.22946 159.40373 263.4636771 10.10 0.15 JPL 33
   904 Rockefellia       57800  2.9941224 0.08856026  15.16107 251.27919 198.13714 310.0780612 10.40 0.15 JPL 27
   905 Universitas       57800  2.2156333 0.15372812   5.32605 343.28837  37.17844 300.1154252 11.59 0.15 JPL 15
   906 Repsolda          57800  2.8942941 0.08593393  11.78392 295.13075  40.20693  40.0789012  9.40 0.15 JPL 26
   907 Rhoda             57800  2.8011115 0.16050510  19.56022  87.70608  43.10833 291.9573205  9.76 0.15 JPL 23
   908 Buda              57800  2.4737659 0.14692024  13.40645  23.78170  85.58487  53.0119521 10.69 0.15 JPL 15
   909 Ulla              57800  3.5466719 0.09012732  18.78872 233.32292 146.36717   2.4421715  8.95 0.15 JPL 85
   910 Anneliese         57800  2.9272564 0.15338775   9.20891 208.22175  49.94469 104.9867020 10.50 0.15 JPL 25
   911 Agamemnon         57800  5.2752702 0.06568522  21.76246  81.23528 338.01121 203.1054384  7.89 0.15 JPL 78
   912 Maritima          57800  3.1337143 0.17537803  18.34469  88.92713  34.03268 317.7347781  9.30 0.15 JPL 24
   913 Otila             57800  2.1974551 0.17038268   5.80537 188.54734  94.93358 326.4733529 12.00 0.15 JPL 22
   914 Palisana          57800  2.4575659 0.21482110  25.20781  49.11585 255.79747 122.3800854  8.76 0.15 JPL 23
   915 Cosette           57800  2.2272789 0.14014420   5.54633  39.57634   9.34145 218.9269938 11.60 0.15 JPL 23
   916 America           57800  2.3641192 0.23715237  11.09344  41.78163 329.78776 299.8101445 11.50 0.15 JPL 19
   917 Lyka              57800  2.3827354 0.20031921   5.12888 359.61326 343.45017 220.4036710 11.60 0.15 JPL 22
   918 Itha              57800  2.8647946 0.18950889  12.06667  15.82246 330.47485  29.1445075 10.60 0.15 JPL 25
   919 Ilsebill          57800  2.7723715 0.08412432   8.15885 154.20663 229.87252 120.6605742 11.40 0.15 JPL 19
   920 Rogeria           57800  2.6219073 0.10627477  11.58226 268.69937 192.82983 243.9045230 11.19 0.15 JPL 19
   921 Jovita            57800  3.1717491 0.18350009  16.33565  70.78355 204.91870 121.7492924 10.00 0.15 JPL 40
   922 Schlutia          57800  2.6886767 0.19382275   7.30231 126.86665 205.18754  45.5948700 12.10 0.15 JPL 23
   923 Herluga           57800  2.6144765 0.19678885  14.47713 201.15470 197.61743 348.6761140 11.50 0.15 JPL 22
   924 Toni              57800  2.9369707 0.15658733   8.99422 218.97547 150.49330 122.1827135  9.37 0.15 JPL 20
   925 Alphonsina        57800  2.7009164 0.07874343  21.07521 201.42819 299.59464 295.5805665  8.33 0.15 JPL 74
   926 Imhilde           57800  2.9820781 0.18174118  16.33341 174.09134  49.00875 227.2515823 10.50 0.15 JPL 18
   927 Ratisbona         57800  3.2249244 0.08623824  14.58288 169.94812   7.78972 245.0560915  9.54 0.15 JPL 21
   928 Hildrun           57800  3.1341564 0.14932400  17.65529  21.93182 129.86029 156.1867453  9.90 0.15 JPL 20
   929 Algunde           57800  2.2385764 0.11355783   3.91208  22.99370 231.39930 256.2099187 11.70 0.15 JPL 27
   930 Westphalia        57800  2.4314432 0.14335159  15.33438 330.29256 340.99327  80.0436507 11.20 0.15 JPL 25
   931 Whittemora        57800  3.1770269 0.22929345  11.45870 315.24096 111.14224 131.1565905  9.26 0.15 JPL 24
   932 Hooveria          57800  2.4196795 0.09046195   8.12194  48.92947  15.03368  18.3451939 10.00 0.15 JPL 23
   933 Susi              57800  2.3685107 0.16542718   5.53885  13.11926 141.48057 242.8393468 12.60 0.15 JPL 23
   934 Thuringia         57800  2.7475024 0.21880297  14.07300  64.30500 325.50997  14.0224428 10.10 0.15 JPL 24
   935 Clivia            57800  2.2187485 0.14632599   4.02503  57.97867 346.50331  18.5835610 12.80 0.15 JPL 20
   936 Kunigunde         57800  3.1296831 0.17758305   2.36917 254.24064  62.18397 154.6278302 10.40 0.15 JPL 22
   937 Bethgea           57800  2.2315385 0.21705123   3.69650  72.53150 243.57351 355.1234757 11.83 0.15 JPL 19
   938 Chlosinde         57800  3.1502481 0.19507826   2.66916 226.15058 119.06584  53.8540817 11.30 0.15 JPL 17
   939 Isberga           57800  2.2476848 0.17648806   2.58396   6.08708 327.09991 247.5171409 12.14 0.15 JPL 21
   940 Kordula           57800  3.3775110 0.17120863   6.21865 281.62884  66.49767 212.1164924  9.55 0.15 JPL 22
   941 Murray            57800  2.7829940 0.19602564   6.62585 335.14466  52.32153 264.5352520 11.55 0.15 JPL 25
   942 Romilda           57800  3.1572415 0.17168909  10.57321 319.84919  71.34687  46.9561878 11.00 0.15 JPL 19
   943 Begonia           57800  3.1167057 0.21304000  12.10528   4.42411 113.78434  95.1342031  9.77 0.15 JPL 23
   944 Hidalgo           57800  5.7399997 0.66095780  42.52391  56.70783  21.42141 315.7422861 10.77 0.15 JPL 36
   945 Barcelona         57800  2.6347982 0.16347393  32.89613 162.06008 318.29853 161.4344489 10.13 0.15 JPL 21
   946 Poesia            57800  3.1159809 0.14385105   1.43145  38.27835  69.65884 174.9257608 10.42 0.15 JPL 27
   947 Monterosa         57800  2.7520938 0.24959180   6.70711 338.28965  48.34190 104.5818603  9.90 0.15 JPL 17
   948 Jucunda           57800  3.0313507 0.16425627   8.65718 163.58022 357.11471  53.3198740 11.50 0.15 JPL 25
   949 Hel               57800  3.0043851 0.19261382  10.70016 249.25598 321.20459 131.4135760  9.80 0.15 JPL 24
   950 Ahrensa           57800  2.3716229 0.15843646  23.47751 348.18450 181.80684 106.9901317 11.20 0.15 JPL 24
   951 Gaspra            57800  2.2106570 0.17311087   4.10332 129.78978 253.08716 172.9929022 11.46 0.15 JPL 109
   952 Caia              57800  2.9952278 0.24510389  10.03757 355.22872  18.56727 161.2869467  9.40 0.15 JPL 22
   953 Painleva          57800  2.7858524 0.19044531   8.66692 259.93258  36.43249 149.1242014 10.10 0.15 JPL 28
